janitor_version,indicator_name,indicator_code,import_file_source
ny_adj_svng_gn_zs,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,economic_growth
ny_adj_svng_cd,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,economic_growth
ny_adj_nnty_pc_kd_zg,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,economic_growth
ny_adj_nnty_pc_kd,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,economic_growth
ny_adj_nnty_pc_cd,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,economic_growth
ny_adj_nnty_kd_zg,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,economic_growth
ny_adj_nnty_kd,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,economic_growth
ny_adj_nnty_cd,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,economic_growth
ny_adj_nnat_gn_zs,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,economic_growth
ny_adj_nnat_cd,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,economic_growth
ny_adj_ictr_gn_zs,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,economic_growth
ny_adj_dres_gn_zs,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,economic_growth
ny_adj_dpem_gn_zs,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,economic_growth
ny_adj_dpem_cd,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,economic_growth
ny_adj_dngy_gn_zs,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,economic_growth
ny_adj_dngy_cd,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,economic_growth
ny_adj_dmin_gn_zs,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,economic_growth
ny_adj_dmin_cd,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,economic_growth
ny_adj_dkap_gn_zs,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,economic_growth
ny_adj_dkap_cd,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,economic_growth
ny_adj_dfor_gn_zs,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,economic_growth
ny_adj_dfor_cd,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,economic_growth
ny_adj_dco2_gn_zs,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,economic_growth
ny_adj_dco2_cd,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,economic_growth
ny_adj_aedu_gn_zs,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,economic_growth
ny_adj_aedu_cd,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,economic_growth
nv_srv_totl_zs,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,economic_growth
nv_srv_totl_kn,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,economic_growth
nv_srv_totl_kd_zg,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,economic_growth
nv_srv_totl_kd,"Services, value added (constant 2015 US$)",NV.SRV.TOTL.KD,economic_growth
nv_srv_totl_cn,"Services, value added (current LCU)",NV.SRV.TOTL.CN,economic_growth
nv_srv_totl_cd,"Services, value added (current US$)",NV.SRV.TOTL.CD,economic_growth
nv_srv_empl_kd,"Services, value added per worker (constant 2015 US$)",NV.SRV.EMPL.KD,economic_growth
nv_mnf_txtl_zs_un,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,economic_growth
nv_mnf_tech_zs_un,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,economic_growth
nv_mnf_othr_zs_un,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,economic_growth
nv_mnf_mtrn_zs_un,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,economic_growth
nv_mnf_fbto_zs_un,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,economic_growth
nv_mnf_chem_zs_un,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,economic_growth
nv_ind_totl_zs,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,economic_growth
nv_ind_totl_kn,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,economic_growth
nv_ind_totl_kd_zg,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,economic_growth
nv_ind_totl_kd,"Industry (including construction), value added (constant 2015 US$)",NV.IND.TOTL.KD,economic_growth
nv_ind_totl_cn,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,economic_growth
nv_ind_totl_cd,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,economic_growth
nv_ind_manf_zs,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,economic_growth
nv_ind_manf_kn,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,economic_growth
nv_ind_manf_kd_zg,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,economic_growth
nv_ind_manf_kd,"Manufacturing, value added (constant 2015 US$)",NV.IND.MANF.KD,economic_growth
nv_ind_manf_cn,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,economic_growth
nv_ind_manf_cd,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,economic_growth
nv_ind_empl_kd,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,economic_growth
nv_fsm_totl_kn,Financial intermediary services indirectly Measured (FISIM) (constant LCU),NV.FSM.TOTL.KN,economic_growth
nv_fsm_totl_cn,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,economic_growth
nv_agr_totl_zs,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,economic_growth
nv_agr_totl_kn,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,economic_growth
nv_agr_totl_kd_zg,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,economic_growth
nv_agr_totl_kd,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,economic_growth
nv_agr_totl_cn,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,economic_growth
nv_agr_totl_cd,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,economic_growth
nv_agr_empl_kd,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,economic_growth
ne_trd_gnfs_zs,Trade (% of GDP),NE.TRD.GNFS.ZS,economic_growth
ne_rsb_gnfs_zs,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,economic_growth
ne_rsb_gnfs_kn,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,economic_growth
ne_rsb_gnfs_cn,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,economic_growth
ne_rsb_gnfs_cd,External balance on goods and services (current US$),NE.RSB.GNFS.CD,economic_growth
ne_imp_gnfs_zs,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,economic_growth
ne_imp_gnfs_kn,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,economic_growth
ne_imp_gnfs_kd_zg,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,economic_growth
ne_imp_gnfs_kd,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,economic_growth
ne_imp_gnfs_cn,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,economic_growth
ne_imp_gnfs_cd,Imports of goods and services (current US$),NE.IMP.GNFS.CD,economic_growth
ne_gdi_totl_zs,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,economic_growth
ne_gdi_totl_kn,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,economic_growth
ne_gdi_totl_kd_zg,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,economic_growth
ne_gdi_totl_kd,Gross capital formation (constant 2015 US$),NE.GDI.TOTL.KD,economic_growth
ne_gdi_totl_cn,Gross capital formation (current LCU),NE.GDI.TOTL.CN,economic_growth
ne_gdi_totl_cd,Gross capital formation (current US$),NE.GDI.TOTL.CD,economic_growth
ne_gdi_stkb_kn,Changes in inventories (constant LCU),NE.GDI.STKB.KN,economic_growth
ne_gdi_stkb_cn,Changes in inventories (current LCU),NE.GDI.STKB.CN,economic_growth
ne_gdi_stkb_cd,Changes in inventories (current US$),NE.GDI.STKB.CD,economic_growth
ne_gdi_ftot_zs,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,economic_growth
ne_gdi_ftot_kn,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,economic_growth
ne_gdi_ftot_kd_zg,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,economic_growth
ne_gdi_ftot_kd,Gross fixed capital formation (constant 2015 US$),NE.GDI.FTOT.KD,economic_growth
ne_gdi_ftot_cn,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,economic_growth
ne_gdi_ftot_cd,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,economic_growth
ne_gdi_fprv_zs,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,economic_growth
ne_gdi_fprv_cn,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,economic_growth
ne_exp_gnfs_zs,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,economic_growth
ne_exp_gnfs_kn,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,economic_growth
ne_exp_gnfs_kd_zg,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,economic_growth
ne_exp_gnfs_kd,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,economic_growth
ne_exp_gnfs_cn,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,economic_growth
ne_exp_gnfs_cd,Exports of goods and services (current US$),NE.EXP.GNFS.CD,economic_growth
ne_dab_totl_zs,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,economic_growth
ne_dab_totl_kn,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,economic_growth
ne_dab_totl_kd,Gross national expenditure (constant 2015 US$),NE.DAB.TOTL.KD,economic_growth
ne_dab_totl_cn,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,economic_growth
ne_dab_totl_cd,Gross national expenditure (current US$),NE.DAB.TOTL.CD,economic_growth
ne_dab_defl_zs,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,economic_growth
ne_con_totl_zs,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,economic_growth
ne_con_totl_kn,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,economic_growth
ne_con_totl_kd_zg,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,economic_growth
ne_con_totl_kd,Final consumption expenditure (constant 2015 US$),NE.CON.TOTL.KD,economic_growth
ne_con_totl_cn,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,economic_growth
ne_con_totl_cd,Final consumption expenditure (current US$),NE.CON.TOTL.CD,economic_growth
ne_con_prvt_zs,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,economic_growth
ne_con_prvt_pp_kd,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,economic_growth
ne_con_prvt_pp_cd,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,economic_growth
ne_con_prvt_pc_kd_zg,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,economic_growth
ne_con_prvt_pc_kd,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,economic_growth
ne_con_prvt_kn,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,economic_growth
ne_con_prvt_kd_zg,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,economic_growth
ne_con_prvt_kd,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,economic_growth
ne_con_prvt_cn_ad,Households and NPISHs final consumption expenditure: linked series (current LCU),NE.CON.PRVT.CN.AD,economic_growth
ne_con_prvt_cn,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,economic_growth
ne_con_prvt_cd,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,economic_growth
ne_con_govt_zs,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,economic_growth
ne_con_govt_kn,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,economic_growth
ne_con_govt_kd_zg,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,economic_growth
ne_con_govt_kd,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,economic_growth
ne_con_govt_cn,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,economic_growth
ne_con_govt_cd,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,economic_growth
gc_xpn_totl_gd_zs,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,economic_growth
gc_rev_xgrt_gd_zs,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,economic_growth
gc_dod_totl_gd_zs,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,economic_growth
fp_cpi_totl_zg,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,economic_growth
fi_res_xgld_cd,Total reserves minus gold (current US$),FI.RES.XGLD.CD,economic_growth
fi_res_totl_cd,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,economic_growth
dt_tds_dect_gn_zs,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,economic_growth
dt_tds_dect_ex_zs,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,economic_growth
dt_oda_odat_pc_zs,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,economic_growth
dt_oda_odat_gn_zs,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,economic_growth
dt_oda_odat_cd,Net official development assistance received (current US$),DT.ODA.ODAT.CD,economic_growth
dt_dod_pvlx_gn_zs,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,economic_growth
dt_dod_pvlx_ex_zs,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,economic_growth
dt_dod_pvlx_cd,Present value of external debt (current US$),DT.DOD.PVLX.CD,economic_growth
dt_dod_dstc_xp_zs,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,economic_growth
dt_dod_dstc_ir_zs,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,economic_growth
dt_dod_dect_gn_zs,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,economic_growth
dt_dod_dect_cd,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,economic_growth
bx_trf_pwkr_dt_gd_zs,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,economic_growth
bx_trf_pwkr_cd_dt,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,economic_growth
bx_trf_pwkr_cd,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,economic_growth
bx_trf_curr_cd,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,economic_growth
bx_pef_totl_cd_wd,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,economic_growth
bx_klt_dinv_wd_gd_zs,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,economic_growth
bx_klt_dinv_cd_wd,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,economic_growth
bx_gsr_trvl_zs,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,economic_growth
bx_gsr_tran_zs,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,economic_growth
bx_gsr_totl_cd,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,economic_growth
bx_gsr_royl_cd,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,economic_growth
bx_gsr_nfsv_cd,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,economic_growth
bx_gsr_mrch_cd,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,economic_growth
bx_gsr_insf_zs,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,economic_growth
bx_gsr_gnfs_cd,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,economic_growth
bx_gsr_fcty_cd,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,economic_growth
bx_gsr_cmcp_zs,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,economic_growth
bx_gsr_ccis_zs,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,economic_growth
bx_gsr_ccis_cd,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,economic_growth
bx_grt_tech_cd_wd,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,economic_growth
bx_grt_exta_cd_wd,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,economic_growth
bn_trf_kogt_cd,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,economic_growth
bn_trf_curr_cd,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,economic_growth
bn_res_incl_cd,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,economic_growth
bn_klt_ptxl_cd,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,economic_growth
bn_klt_dinv_cd,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,economic_growth
bn_kac_eoms_cd,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,economic_growth
bn_gsr_mrch_cd,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,economic_growth
bn_gsr_gnfs_cd,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,economic_growth
bn_gsr_fcty_cd,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,economic_growth
bn_fin_totl_cd,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,economic_growth
bn_cab_xoka_gd_zs,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,economic_growth
bn_cab_xoka_cd,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,economic_growth
bm_trf_pwkr_cd_dt,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,economic_growth
bm_trf_prvt_cd,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,economic_growth
bm_klt_dinv_wd_gd_zs,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,economic_growth
bm_klt_dinv_cd_wd,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,economic_growth
bm_gsr_trvl_zs,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,economic_growth
bm_gsr_tran_zs,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,economic_growth
bm_gsr_totl_cd,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,economic_growth
bm_gsr_royl_cd,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,economic_growth
bm_gsr_nfsv_cd,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,economic_growth
bm_gsr_mrch_cd,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,economic_growth
bm_gsr_insf_zs,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,economic_growth
bm_gsr_gnfs_cd,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,economic_growth
bm_gsr_fcty_cd,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,economic_growth
bm_gsr_cmcp_zs,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,economic_growth
bg_gsr_nfsv_gd_zs,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,economic_growth
sp_pop_1564_to_zs,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,education
sp_pop_0014_to_zs,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,education
sl_uem_totl_zs,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,education
